"","subjectkey","sum_freq_all_No_lottery"
"4276","4658",0.298711251687068
"4277","4659",-1.02014518133475
"4278","4660",-0.265178420806439
"4279","4661",3.24780994153506
"4280","4662",-0.840784100959782
"4281","4663",0.915044741290851
"4282","4664",1.81824084002618
"4283","4665",-0.348667985937245
"4284","4666",0.215042018857757
"4285","4667",-1.02014518133475
"4286","4668",-0.913877592496518
"4287","4670",-1.02014518133475
"4288","4671",-0.734516512121553
"4289","4672",-0.54417555314496
"4290","4673",-1.02014518133475
"4291","4674",1.61913060299078
"4292","4675",-1.02014518133475
"4293","4676",1.10761858856234
"4294","4677",1.50162053147422
"4295","4678",0.0837260165570662
"4296","4680",0.272787172476351
"4297","4681",-1.02014518133475
"4298","4683",0.672451635655034
"4299","4684",3.82747799962085
"4300","4686",4.54913705935696
"4301","4687",1.6675136887313
"4302","4688",-1.02014518133475
"4303","4689",-0.0990784348618024
"4304","4691",-0.661423020584817
"4305","4692",-1.02014518133475
"4306","4693",-0.59507482598183
"4307","4694",-1.02014518133475
"4308","4695",1.02179645664085
"4309","4696",1.11616296330004
"4310","4697",-1.02014518133475
"4311","4698",-0.840784100959782
"4312","4699",-1.02014518133475
"4313","4700",7.4096961956825
"4314","4701",-1.02014518133475
"4315","4702",-0.751657882649372
"4316","4703",-1.02014518133475
"4317","4704",-1.02014518133475
"4318","4705",-0.628248923283324
"4319","4706",-0.00960186849407121
"4320","4707",4.76697737740893
"4321","4708",-1.02014518133475
"4322","4709",-1.02014518133475
"4323","4710",1.27244870442697
"4324","4711",0.212771629102719
"4325","4712",-0.913877592496518
"4326","4713",-0.840784100959782
"4327","4714",0.772524250180892
"4328","4715",-0.840784100959782
"4329","4716",-0.840784100959782
"4330","4717",11.4324362855628
"4331","4718",-1.02014518133475
"4332","4719",1.31774758737494
"4333","4720",-0.572296802274407
"4334","4721",-0.0257281680072242
"4335","4722",-0.734516512121553
"4336","4723",-0.0194926534720856
"4337","4724",-0.116622215414714
"4338","4725",1.42123153684049
"4339","4726",2.20494655617497
"4340","4727",-0.734516512121553
"4341","4728",-0.298352518107933
"4342","4729",-1.02014518133475
"4343","4730",-1.02014518133475
"4344","4731",2.15507584929238
"4345","4732",-1.02014518133475
"4346","4733",-1.02014518133475
"4347","4734",-0.840784100959782
"4348","4735",-1.02014518133475
"4349","4737",-0.913877592496518
"4350","4738",-1.02014518133475
"4351","4739",0.130854888660318
"4352","4740",-0.678564391112636
"4353","4741",-1.02014518133475
"4354","4742",-1.02014518133475
"4355","4743",-0.0816397487933734
"4356","4744",-0.913877592496518
"4357","4745",-0.840784100959782
"4358","4746",-0.840784100959782
"4359","4747",-1.02014518133475
"4360","4748",3.96394597438112
"4361","4749",1.06915920608979
"4362","4750",-0.458203005636825
"4363","4751",2.93265151930581
"4364","4753",-0.0922888294682116
"4365","4754",0.397936999792303
"4366","4755",-0.840784100959782
"4367","4756",0.00459718933158551
"4368","4757",-0.533486051793309
"4369","4758",-0.0682059249551726
"4370","4759",0.531868422223925
"4371","4760",-1.02014518133475
"4372","4761",0.100437880894866
"4373","4762",-1.02014518133475
"4374","4763",0.826577284276265
"4375","4764",0.195610229500021
"4376","4768",-1.02014518133475
"4377","4769",-0.840784100959782
"4378","4770",3.7544972132181
"4379","4771",-0.734516512121553
"4380","4772",-0.840784100959782
"4381","4773",-1.02014518133475
"4382","4775",-0.913877592496518
"4383","4776",-0.198556418306441
"4384","4777",1.02755566675426
"4385","4778",-0.333797005164464
"4386","4779",5.50729836011135
"4387","4780",1.47492264743447
"4388","4782",0.652361777021163
"4389","4783",3.31980627197625
"4390","4784",-1.02014518133475
"4391","4785",-1.02014518133475
"4392","4786",2.88555995436225
"4393","4787",-0.734516512121553
"4394","4788",0.82555155279727
"4395","4789",-0.840784100959782
"4396","4790",-0.0663067475854019
"4397","4791",-1.02014518133475
"4398","4792",-1.02014518133475
"4399","4795",-0.302700859834887
"4400","4796",-1.02014518133475
"4401","4797",-0.840784100959782
"4402","4798",-0.572296802274407
"4403","4800",-0.131995756845454
"4404","4801",-0.840784100959782
"4405","4802",0.00753950203374784
"4406","4803",0.374747055925966
"4407","4804",0.681230169974374
"4408","4805",-0.678564391112636
"4409","4807",0.696031696060095
"4410","4808",-1.02014518133475
"4411","4809",1.88873256846307
"4412","4810",-1.02014518133475
"4413","4811",-1.02014518133475
"4414","4812",-1.02014518133475
"4415","4813",2.4559055708476
"4416","4814",1.02130179422541
"4417","4815",-0.840784100959782
"4418","4816",-0.661423020584817
"4419","4817",-1.02014518133475
"4420","4818",3.17850222071211
"4421","4819",-1.02014518133475
"4422","4820",-0.840784100959782
"4423","4821",-0.840784100959782
"4424","4822",-1.02014518133475
"4425","4823",-1.02014518133475
"4426","4824",-1.02014518133475
"4427","4825",1.51006980127486
"4428","4826",0.357731641762552
"4429","4827",7.2300351174724
"4430","4828",-0.0434669630643077
"4431","4829",-0.678564391112636
"4432","4830",-1.02014518133475
"4433","4831",0.763701001275227
"4434","4832",1.77172760462394
"4435","4833",-0.572296802274407
"4436","4834",5.54376353436105
"4437","4835",0.899886709890035
"4438","4836",-1.02014518133475
"4439","4837",-0.840784100959782
"4440","4839",-1.02014518133475
"4441","4840",1.33249454008825
"4442","4841",-0.70134241482006
"4443","4842",-0.840784100959782
"4444","4843",1.22277740697916
"4445","4844",3.34690470015286
"4446","4845",0.730363976416016
"4447","4846",-1.02014518133475
"4448","4847",-1.02014518133475
"4449","4848",5.40395578133867
"4450","4849",0.284736447810431
"4451","4850",-1.02014518133475
"4452","4851",-0.499500626278281
"4453","4852",0.500816106051207
"4454","4853",-0.840784100959782
"4455","4854",-1.02014518133475
"4456","4855",-1.02014518133475
"4457","4856",-0.432855116134684
"4458","4857",-0.572296802274407
"4459","4858",2.53203499102346
"4460","4861",-0.678564391112636
"4461","4862",8.17173268843601
"4462","4863",-1.02014518133475
"4463","4864",-0.477713598482898
"4464","4865",-0.840784100959782
"4465","4866",-1.02014518133475
"4466","4867",-1.02014518133475
"4467","4868",-0.913877592496518
"4468","4869",-1.02014518133475
"4469","4872",-1.02014518133475
"4470","4873",0.0473653235295115
"4471","4874",-0.840784100959782
"4472","4875",-0.205089248382189
"4473","4876",-0.482061940209852
"4474","4877",-1.02014518133475
"4475","4878",-0.334041288188363
"4476","4879",-1.02014518133475
"4477","4880",-0.0485061917146475
"4478","4881",0.621956500127217
"4479","4882",-0.778637005638495
"4480","4883",-0.840784100959782
"4481","4884",-0.510149706953119
"4482","4885",-1.02014518133475
"4483","4886",-0.661423020584817
"4484","4887",-1.02014518133475
"4485","4888",0.184516590839318
"4486","4889",-0.734516512121553
"4487","4891",-0.840784100959782
"4488","4892",-1.02014518133475
"4489","4894",-0.242400397099016
"4490","4895",-1.02014518133475
"4491","4896",0.0257895860457494
"4492","4897",-0.0516522472179411
"4493","4898",-0.404620106946162
"4494","4899",-0.131995756845454
"4495","4900",-1.02014518133475
"4496","4901",0.363748398935172
"4497","4902",-0.231013327592906
"4498","4903",-1.02014518133475
"4499","4905",-0.840784100959782
"4500","4906",-0.380804021966329
"4501","4907",-0.734516512121553
"4502","4908",-1.02014518133475
"4503","4909",-1.02014518133475
"4504","4910",0.0246808725615669
"4505","4912",-1.02014518133475
"4506","4913",0.0058546771033559
"4507","4914",-1.02014518133475
"4508","4916",-1.02014518133475
"4509","4918",-0.131995756845454
"4510","4920",-1.02014518133475
"4511","4921",-0.422923223474874
"4512","4922",-0.857925471487601
"4513","4923",0.125248601825229
"4514","4924",-0.661423020584817
"4515","4926",0.478072332062033
"4516","4927",-0.913877592496518
"4517","4928",-0.458203005636825
"4518","4929",-0.734516512121553
"4519","4930",-0.913877592496518
"4520","4931",-1.02014518133475
"4521","4932",-1.02014518133475
"4522","4933",-0.404620106946162
"4523","4934",8.6097298058587
"4524","4935",-0.840784100959782
"4525","4936",-0.253494035759719
"4526","4937",-0.840784100959782
"4527","4938",-0.734516512121553
"4528","4939",4.91388219141958
"4529","4940",-1.02014518133475
"4530","4941",-0.778637005638495
"4531","4942",-0.415713745606865
"4532","4943",-1.02014518133475
"4533","4944",7.44765628452253
"4534","4945",-1.02014518133475
"4535","4946",-1.02014518133475
"4536","4947",-1.02014518133475
"4537","4948",-0.734516512121553
"4538","4950",0.861406185467404
"4539","4951",0.390266047817389
"4540","4952",-1.02014518133475
"4541","4953",4.94676204891697
"4542","4955",-0.404620106946162
"4543","4956",-0.330788626578154
"4544","4957",-0.840784100959782
"4545","4958",-1.02014518133475
"4546","4959",-1.02014518133475
"4547","4960",-1.02014518133475
"4548","4961",-1.02014518133475
"4549","4962",-1.02014518133475
"4550","4963",23.1699291786975
"4551","4964",-1.02014518133475
"4552","4965",-0.127500630957235
"4553","4966",-0.840784100959782
"4554","4967",-0.913877592496518
"4555","4968",-1.02014518133475
"4556","4970",-1.02014518133475
"4557","4971",-1.02014518133475
"4558","4972",-0.602284303849839
"4559","4973",-0.521981334445095
"4560","4974",0.555660949486987
"4561","4975",2.71980668594462
"4562","4976",-1.02014518133475
"4563","4977",0.161180245999127
"4564","4978",-0.840784100959782
"4565","4979",-0.0544071394204995
"4566","4980",-1.02014518133475
"4567","4981",0.629555984188592
"4568","4982",-1.02014518133475
"4569","4983",-1.02014518133475
"4570","4984",3.88595728570264
"4571","4986",-0.661423020584817
"4572","4987",-0.840784100959782
"4573","4989",-0.840784100959782
"4574","4990",3.03238714606823
"4575","4991",3.22975479917266
"4576","4992",-0.840784100959782
"4577","4993",-0.678564391112636
"4578","4994",-0.115625174308402
"4579","4995",-0.28497513876056
"4580","4996",-0.840784100959782
"4581","4998",-0.840784100959782
"4582","4999",-1.02014518133475
"4583","5000",-0.840784100959782
"4584","5001",-0.678564391112636
"4585","5002",0.390856794203405
"4586","5003",-0.0534520806089848
"4587","5004",0.537043777276876
"4588","5006",0.14848135739677
"4589","5007",-0.840784100959782
"4590","5008",1.26551871132084
"4591","5009",0.344988717391257
"4592","5010",-1.02014518133475
"4593","5011",-0.661423020584817
"4594","5012",-1.02014518133475
"4595","5013",-1.02014518133475
"4596","5014",1.11199935554255
"4597","5015",2.20388962458839
"4598","5017",0.360740020348862
"4599","5019",-0.357767749567277
"4600","5021",-0.415713745606865
"4601","5022",-0.807610003658289
"4602","5023",3.25051576190443
"4603","5024",6.66820073894024
"4604","5025",0.637330041557956
"4605","5026",-0.781645384224804
"4606","5027",-1.02014518133475
"4607","5028",-0.302700859834887
"4608","5029",-1.02014518133475
"4609","5030",-1.02014518133475
"4610","5031",-0.840784100959782
"4611","5032",-1.02014518133475
"4612","5033",1.27565610096928
"4613","5034",-1.02014518133475
"4614","5035",-1.02014518133475
"4615","5036",-0.778637005638495
"4616","5037",-0.448887842908359
"4617","5038",-1.02014518133475
"4618","5039",-1.02014518133475
"4619","5040",-1.02014518133475
"4620","5041",-1.02014518133475
"4621","5042",-1.02014518133475
"4622","5043",1.96464234953235
"4623","5044",-0.131995756845454
"4624","5045",-1.02014518133475
"4625","5046",-1.02014518133475
"4626","5047",-0.294215466692599
"4627","5048",-0.840784100959782
"4628","5049",9.0588346031943
"4629","5050",-0.131995756845454
"4630","5052",-0.840784100959782
"4631","5053",0.361733723088256
"4632","5054",-1.02014518133475
"4633","5055",-1.02014518133475
"4634","5056",-0.661423020584817
"4635","5057",1.04107143934652
"4636","5058",-1.02014518133475
"4637","5059",-1.02014518133475
"4638","5060",-0.734516512121553
"4639","5061",-0.840784100959782
"4640","5062",-0.421761477473981
"4641","5064",-1.02014518133475
"4642","5065",-1.02014518133475
"4643","5066",-1.02014518133475
"4644","5067",-0.840784100959782
"4645","5068",-1.02014518133475
"4646","5069",0.830860524091749
"4647","5070",-1.02014518133475
"4648","5071",1.65045209019136
"4649","5072",-1.02014518133475
"4650","5073",-0.913877592496518
"4651","5074",1.84983220699149
"4652","5076",3.70586909489136
"4653","5077",-1.02014518133475
"4654","5078",5.38645379108595
"4655","5080",0.635912876501345
"4656","5081",-1.02014518133475
"4657","5082",-1.02014518133475
"4658","5084",-1.02014518133475
"4659","5085",1.29248323983545
"4660","5086",-1.02014518133475
"4661","5087",-0.672369416800265
"4662","5088",-0.337280916431135
"4663","5089",0.106504040264489
"4664","5090",49.7866636138089
"4665","5092",-1.02014518133475
"4666","5093",0.649014426604676
"4667","5096",0.66059997908818
"4668","5098",3.67949968682959
"4669","5099",3.8176253644748
"4670","5100",-1.02014518133475
"4671","5101",-1.02014518133475
"4672","5102",-0.0568443424116798
"4673","5103",-0.734516512121553
"4674","5104",-0.840784100959782
"4675","5105",2.98231555717493
"4676","5107",-1.02014518133475
"4677","5108",-0.840784100959782
"4678","5109",0.0521551102884932
"4679","5111",-1.02014518133475
"4680","5112",-0.840784100959782
"4681","5113",-0.734516512121553
"4682","5114",-1.02014518133475
"4683","5115",-0.678564391112636
"4684","5116",0.552423311370539
"4685","5119",-1.02014518133475
"4686","5121",-0.661423020584817
"4687","5122",-0.840784100959782
"4688","5123",-1.02014518133475
"4689","5124",-1.02014518133475
"4690","5125",2.33977372996302
"4691","5126",6.7266427751425
"4692","5127",-0.840784100959782
"4693","5128",-1.02014518133475
"4694","5129",-0.734516512121553
"4695","5130",-1.02014518133475
"4696","5131",-0.840784100959782
"4697","5132",-0.857925471487601
"4698","5133",-0.678564391112636
"4699","5135",-0.857925471487601
"4700","5136",-1.02014518133475
"4701","5137",3.3055088667332
"4702","5138",-0.807610003658289
"4703","5139",-0.0257281680072242
"4704","5140",-0.840784100959782
"4705","5141",-0.734516512121553
"4706","5142",-1.02014518133475
"4707","5143",-1.02014518133475
"4708","5144",-0.458203005636825
"4709","5145",-1.02014518133475
"4710","5146",1.26651862040196
"4711","5147",-0.319842230362706
"4712","5148",-0.857925471487601
"4713","5149",10.6704536024081
"4714","5150",2.754202532837
"4715","5151",-0.840784100959782
"4716","5152",-0.840784100959782
"4717","5153",-1.02014518133475
"4718","5154",-0.0238174875554418
"4719","5155",9.62415821692422
"4720","5156",-0.734516512121553
"4721","5158",-0.521981334445095
"4722","5159",3.2286455074999
"4723","5160",-1.02014518133475
"4724","5162",-1.02014518133475
"4725","5163",-0.840784100959782
"4726","5165",-0.913877592496518
"4727","5166",-1.02014518133475
"4728","5167",-0.0103546265764851
"4729","5168",-0.840784100959782
"4730","5169",5.26082893625002
"4731","5170",-1.02014518133475
"4732","5171",-1.02014518133475
"4733","5172",0.34902671951638
"4734","5173",-1.02014518133475
"4735","5174",-0.0925861450088214
"4736","5175",6.91711450964088
"4737","5176",0.525335592148177
"4738","5177",-1.02014518133475
"4739","5178",-0.695705761640456
"4740","5179",-0.672369416800265
"4741","5180",-0.857925471487601
"4742","5181",-0.840784100959782
"4743","5183",0.713943854578681
"4744","5184",-1.02014518133475
"4745","5186",-1.02014518133475
"4746","5187",2.06462615558842
"4747","5188",-1.02014518133475
"4748","5189",-0.628248923283324
"4749","5190",1.58611085800084
"4750","5191",-1.02014518133475
"4751","5192",-0.131995756845454
"4752","5193",-1.02014518133475
"4753","5194",-0.734516512121553
"4754","5195",-0.734516512121553
"4755","5196",2.80157926795315
"4756","5197",4.55742770832958
"4757","5198",-0.163259173695165
"4758","5199",-1.02014518133475
"4759","5200",-1.02014518133475
"4760","5201",-0.348667985937245
"4761","5202",-0.572296802274407
"4762","5203",-0.678564391112636
"4763","5204",-0.857925471487601
"4764","5205",-0.678564391112636
"4765","5206",-0.734516512121553
"4766","5207",0.0245872998220883
"4767","5208",-0.59927592526353
"4768","5209",2.45406389048475
"4769","5210",2.70346924436793
"4770","5211",-0.734516512121553
"4771","5212",-1.02014518133475
"4772","5214",-0.695705761640456
"4773","5216",-0.913877592496518
"4774","5217",-0.242400397099016
"4775","5218",-0.172574336423631
"4776","5219",0.429667544684503
"4777","5222",-0.840784100959782
"4778","5223",-0.840784100959782
"4779","5224",-0.751657882649372
"4780","5225",-1.02014518133475
"4781","5226",1.76746738188315
"4782","5227",-1.02014518133475
"4783","5229",-1.02014518133475
"4784","5231",4.25395702313447
"4785","5232",-1.02014518133475
"4786","5233",-1.02014518133475
